"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"471523405","2022-08-15 00:55:33","KAVAUSDT","BUY","BOTH","2.25760000","51.30000000","115.81488000","-0.04632595 USDT","0E-8","true","false","166320515","7681465085"
"471523405","2022-08-15 00:55:37","KAVAUSDT","SELL","BOTH","2.25720000","33.30000000","75.16476000","-0.03006590 USDT","-0.01332000","false","false","166320544","7681465559"
"471523405","2022-08-15 00:55:37","KAVAUSDT","SELL","BOTH","2.25740000","200.00000000","451.48000000","-0.18059200 USDT","-0.04000000","false","false","166320543","7681465559"
"471523405","2022-08-15 01:00:49","RLCUSDT","SELL","BOTH","1.48290000","359.40000000","532.95426000","-0.10659085 USDT","5.24724000","false","true","146203059","3843133019"
"471523405","2022-08-15 01:29:18","SUSHIUSDT","BUY","BOTH","1.50500000","332.00000000","499.66000000","-0.19986400 USDT","0E-8","true","false","272119759","16576187183"
"471523405","2022-08-15 01:29:18","SUSHIUSDT","BUY","BOTH","1.50500000","18.00000000","27.09000000","-0.01083600 USDT","0E-8","true","false","272119760","16576187183"
"471523405","2022-08-15 01:29:18","SUSHIUSDT","BUY","BOTH","1.50500000","3.00000000","4.51500000","-0.00180600 USDT","0E-8","true","false","272119761","16576187183"
"471523405","2022-08-15 01:48:28","GMTUSDT","BUY","BOTH","1.02110000","522.00000000","533.01420000","-0.21320568 USDT","0E-8","true","false","474556780","7620726958"
"471523405","2022-08-15 01:48:31","GMTUSDT","SELL","BOTH","1.02130000","481.00000000","491.24530000","-0.19649812 USDT","0.09620000","false","false","474556980","7620729504"
"471523405","2022-08-15 01:48:31","GMTUSDT","SELL","BOTH","1.02130000","41.00000000","41.87330000","-0.01674932 USDT","0.00820000","false","false","474556981","7620729504"
"471523405","2022-08-15 02:12:54","MANAUSDT","BUY","BOTH","1.09830000","487.00000000","534.87210000","-0.21394884 USDT","0E-8","true","false","358523033","7437344051"
"471523405","2022-08-15 02:12:58","MANAUSDT","SELL","BOTH","1.09790000","108.00000000","118.57320000","-0.04742928 USDT","-0.04320000","false","false","358523046","7437345042"
"471523405","2022-08-15 02:12:58","MANAUSDT","SELL","BOTH","1.09790000","379.00000000","416.10410000","-0.16644164 USDT","-0.15160000","false","false","358523047","7437345042"
"471523405","2022-08-15 02:17:54","SUSHIUSDT","SELL","BOTH","1.52100000","20.00000000","30.42000000","-0.00608400 USDT","0.32000000","false","true","272125009","16576187484"
"471523405","2022-08-15 02:17:54","SUSHIUSDT","SELL","BOTH","1.52100000","333.00000000","506.49300000","-0.10129860 USDT","5.32800000","false","true","272125008","16576187484"
"471523405","2022-08-15 02:19:56","DASHUSDT","BUY","BOTH","56.23000000","0.22900000","12.87667000","-0.00515066 USDT","0E-8","true","false","139499517","5672337632"
"471523405","2022-08-15 02:19:56","DASHUSDT","BUY","BOTH","56.22000000","9.30800000","523.29576000","-0.20931830 USDT","0E-8","true","false","139499516","5672337632"
"471523405","2022-08-15 02:20:01","DASHUSDT","SELL","BOTH","56.16000000","0.22200000","12.46752000","-0.00498700 USDT","-0.01337330","false","false","139499528","5672338010"
"471523405","2022-08-15 02:20:01","DASHUSDT","SELL","BOTH","56.16000000","4.30300000","241.65648000","-0.09666259 USDT","-0.25921322","false","false","139499527","5672338010"
"471523405","2022-08-15 02:20:01","DASHUSDT","SELL","BOTH","56.17000000","5.01200000","281.52404000","-0.11260961 USDT","-0.25180346","false","false","139499526","5672338010"
"471523405","2022-08-15 02:23:11","XMRUSDT","BUY","BOTH","167.79000000","2.34400000","393.29976000","-0.15731990 USDT","0E-8","true","false","147524955","8698131780"
"471523405","2022-08-15 02:23:11","XMRUSDT","BUY","BOTH","167.79000000","0.84200000","141.27918000","-0.05651167 USDT","0E-8","true","false","147524956","8698131780"
"471523405","2022-08-15 02:23:16","XMRUSDT","SELL","BOTH","167.81000000","1.46000000","245.00260000","-0.09800104 USDT","0.02920000","false","false","147524962","8698132066"
"471523405","2022-08-15 02:23:16","XMRUSDT","SELL","BOTH","167.81000000","0.03200000","5.36992000","-0.00214796 USDT","0.00064000","false","false","147524963","8698132066"
"471523405","2022-08-15 02:23:16","XMRUSDT","SELL","BOTH","167.81000000","1.69400000","284.27014000","-0.11370805 USDT","0.03388000","false","false","147524964","8698132066"
"471523405","2022-08-15 02:23:39","BTCUSDT","BUY","BOTH","24766.50000000","0.02100000","520.09650000","-0.20803860 USDT","0E-8","true","false","2705485893","68948625514"
"471523405","2022-08-15 02:23:44","BTCUSDT","SELL","BOTH","24766.90000000","0.02100000","520.10490000","-0.20804196 USDT","0.00840000","false","false","2705486537","68948644538"
"471523405","2022-08-15 02:23:54","SRMUSDT","BUY","BOTH","1.06500000","187.00000000","199.15500000","-0.07966200 USDT","0E-8","true","false","140293805","7979291733"
"471523405","2022-08-15 02:23:54","SRMUSDT","BUY","BOTH","1.06500000","256.00000000","272.64000000","-0.10905600 USDT","0E-8","true","false","140293806","7979291733"
"471523405","2022-08-15 02:23:54","SRMUSDT","BUY","BOTH","1.06500000","58.00000000","61.77000000","-0.02470800 USDT","0E-8","true","false","140293804","7979291733"
"471523405","2022-08-15 02:23:57","AVAXUSDT","BUY","BOTH","28.87000000","18.00000000","519.66000000","-0.20786400 USDT","0E-8","true","false","382898657","11144334534"
"471523405","2022-08-15 02:24:00","AVAXUSDT","SELL","BOTH","28.86000000","8.00000000","230.88000000","-0.09235200 USDT","-0.08000000","false","false","382898675","11144335618"
"471523405","2022-08-15 02:24:00","AVAXUSDT","SELL","BOTH","28.86000000","10.00000000","288.60000000","-0.11544000 USDT","-0.10000000","false","false","382898676","11144335618"
"471523405","2022-08-15 02:29:01","DOTUSDT","BUY","BOTH","9.21300000","57.80000000","532.51140000","-0.21300456 USDT","0E-8","true","false","564683351","15006239029"
"471523405","2022-08-15 02:32:25","BNBUSDT","BUY","BOTH","323.42000000","1.64000000","530.40880000","-0.21216352 USDT","0E-8","true","false","776481312","40694950487"
"471523405","2022-08-15 02:32:29","BNBUSDT","SELL","BOTH","323.59000000","1.64000000","530.68760000","-0.21227504 USDT","0.27879999","false","false","776481642","40694953728"
"471523405","2022-08-15 02:33:13","ATOMUSDT","BUY","BOTH","11.83700000","37.99000000","449.68763000","-0.17987505 USDT","0E-8","true","false","416845566","13236778247"
"471523405","2022-08-15 02:33:13","ATOMUSDT","BUY","BOTH","11.83700000","2.94000000","34.80078000","-0.01392031 USDT","0E-8","true","false","416845567","13236778247"
"471523405","2022-08-15 02:33:13","ATOMUSDT","BUY","BOTH","11.83700000","4.15000000","49.12355000","-0.01964942 USDT","0E-8","true","false","416845568","13236778247"
"471523405","2022-08-15 02:33:18","ATOMUSDT","SELL","BOTH","11.83200000","45.08000000","533.38656000","-0.21335462 USDT","-0.22539999","false","false","416845611","13236779325"
"471523405","2022-08-15 02:39:11","XLMUSDT","BUY","BOTH","0.12765000","3517.00000000","448.94505000","-0.17957802 USDT","0E-8","true","false","273569187","8881626299"
"471523405","2022-08-15 02:39:11","XLMUSDT","BUY","BOTH","0.12764000","692.00000000","88.32688000","-0.03533075 USDT","0E-8","true","false","273569186","8881626299"
"471523405","2022-08-15 02:39:16","XLMUSDT","SELL","BOTH","0.12761000","2848.00000000","363.43328000","-0.14537331 USDT","-0.10923761","false","false","273569195","8881626564"
"471523405","2022-08-15 02:39:16","XLMUSDT","SELL","BOTH","0.12761000","1361.00000000","173.67721000","-0.06947088 USDT","-0.05220238","false","false","273569194","8881626564"
"471523405","2022-08-15 02:40:18","RUNEUSDT","BUY","BOTH","2.91900000","184.00000000","537.09600000","-0.21483840 USDT","0E-8","true","false","230704487","5180978124"
"471523405","2022-08-15 02:40:22","RUNEUSDT","SELL","BOTH","2.91700000","184.00000000","536.72800000","-0.21469120 USDT","-0.36800000","false","false","230704501","5180978627"
"471523405","2022-08-15 02:57:55","APEUSDT","BUY","BOTH","6.78900000","79.00000000","536.33100000","-0.21453240 USDT","0E-8","true","false","256578616","4905536576"
"471523405","2022-08-15 02:58:14","DOTUSDT","SELL","BOTH","9.30600000","57.80000000","537.88680000","-0.10757736 USDT","5.37540000","false","true","564703698","15006239680"
"471523405","2022-08-15 03:04:13","SRMUSDT","SELL","BOTH","1.07500000","38.00000000","40.85000000","-0.00817000 USDT","0.38000000","false","true","140296492","7979291912"
"471523405","2022-08-15 03:04:15","SRMUSDT","SELL","BOTH","1.07500000","55.00000000","59.12500000","-0.01182500 USDT","0.55000000","false","true","140296494","7979291912"
"471523405","2022-08-15 03:04:17","SRMUSDT","SELL","BOTH","1.07500000","66.00000000","70.95000000","-0.01419000 USDT","0.66000000","false","true","140296496","7979291912"
"471523405","2022-08-15 03:04:20","SRMUSDT","SELL","BOTH","1.07500000","342.00000000","367.65000000","-0.07353000 USDT","3.42000000","false","true","140296498","7979291912"
"471523405","2022-08-15 03:26:13","DOTUSDT","BUY","BOTH","9.29800000","57.80000000","537.42440000","-0.21496976 USDT","0E-8","true","false","564729510","15007095350"
"471523405","2022-08-15 03:30:13","APEUSDT","SELL","BOTH","6.73300000","1.00000000","6.73300000","-0.00269320 USDT","-0.05600000","false","false","256607943","4905537239"
"471523405","2022-08-15 03:30:13","APEUSDT","SELL","BOTH","6.73300000","74.00000000","498.24200000","-0.19929680 USDT","-4.14400000","false","false","256607942","4905537239"
"471523405","2022-08-15 03:30:13","APEUSDT","SELL","BOTH","6.73300000","4.00000000","26.93200000","-0.01077280 USDT","-0.22400000","false","false","256607941","4905537239"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21389000","74.00000000","15.82786000","-0.00633114 USDT","0E-8","true","false","98160457","5223695649"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21392000","1395.00000000","298.41840000","-0.11936736 USDT","0E-8","true","false","98160460","5223695649"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21392000","209.00000000","44.70928000","-0.01788371 USDT","0E-8","true","false","98160461","5223695649"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21391000","235.00000000","50.26885000","-0.02010754 USDT","0E-8","true","false","98160458","5223695649"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21388000","339.00000000","72.50532000","-0.02900212 USDT","0E-8","true","false","98160456","5223695649"
"471523405","2022-08-15 03:33:06","CVCUSDT","BUY","BOTH","0.21391000","235.00000000","50.26885000","-0.02010754 USDT","0E-8","true","false","98160459","5223695649"
"471523405","2022-08-15 03:33:31","CVCUSDT","SELL","BOTH","0.21712000","2487.00000000","539.97744000","-0.10799548 USDT","7.97888000","false","true","98162033","5223696122"
"471523405","2022-08-15 03:52:16","SXPUSDT","BUY","BOTH","0.51250000","572.30000000","293.30375000","-0.11732150 USDT","0E-8","true","false","241025883","9331666053"
"471523405","2022-08-15 03:52:16","SXPUSDT","BUY","BOTH","0.51250000","485.30000000","248.71625000","-0.09948650 USDT","0E-8","true","false","241025884","9331666053"
"471523405","2022-08-15 03:52:20","SXPUSDT","SELL","BOTH","0.51310000","494.80000000","253.88188000","-0.10155275 USDT","0.29688000","false","false","241025981","9331666881"
"471523405","2022-08-15 03:52:20","SXPUSDT","SELL","BOTH","0.51320000","562.80000000","288.82896000","-0.11553158 USDT","0.39396000","false","false","241025980","9331666881"
"471523405","2022-08-15 04:08:11","TRXUSDT","SELL","BOTH","0.06978000","261.00000000","18.21258000","-0.00728503 USDT","0E-8","false","false","308174124","7862822238"
"471523405","2022-08-15 04:08:11","TRXUSDT","SELL","BOTH","0.06978000","7447.00000000","519.65166000","-0.20786066 USDT","0E-8","false","false","308174123","7862822238"
"471523405","2022-08-15 04:08:18","TRXUSDT","BUY","BOTH","0.06981000","7708.00000000","538.09548000","-0.21523819 USDT","-0.23124000","true","false","308174946","7862826457"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51580000","4.00000000","6.06320000","-0.00242528 USDT","0E-8","true","false","109484362","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51550000","4.00000000","6.06200000","-0.00242480 USDT","0E-8","true","false","109484359","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51560000","39.00000000","59.10840000","-0.02364336 USDT","0E-8","true","false","109484360","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51590000","6.00000000","9.09540000","-0.00363816 USDT","0E-8","true","false","109484363","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51550000","5.00000000","7.57750000","-0.00303100 USDT","0E-8","true","false","109484358","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51520000","16.00000000","24.24320000","-0.00969728 USDT","0E-8","true","false","109484353","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51550000","4.00000000","6.06200000","-0.00242480 USDT","0E-8","true","false","109484356","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51520000","16.00000000","24.24320000","-0.00969728 USDT","0E-8","true","false","109484354","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51560000","4.00000000","6.06240000","-0.00242496 USDT","0E-8","true","false","109484361","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51530000","228.00000000","345.48840000","-0.13819535 USDT","0E-8","true","false","109484355","2600824962"
"471523405","2022-08-15 04:33:04","MTLUSDT","BUY","BOTH","1.51550000","29.00000000","43.94950000","-0.01757980 USDT","0E-8","true","false","109484357","2600824962"
"471523405","2022-08-15 04:33:08","MTLUSDT","SELL","BOTH","1.51540000","170.00000000","257.61800000","-0.10304720 USDT","0.00565070","false","false","109484428","2600825823"
"471523405","2022-08-15 04:33:08","MTLUSDT","SELL","BOTH","1.51540000","185.00000000","280.34900000","-0.11213960 USDT","0.00614929","false","false","109484429","2600825823"
"471523405","2022-08-15 04:53:37","ARUSDT","BUY","BOTH","14.26800000","5.50000000","78.47400000","-0.03138959 USDT","0E-8","true","false","72988286","1892106731"
"471523405","2022-08-15 04:53:37","ARUSDT","BUY","BOTH","14.26400000","1.50000000","21.39600000","-0.00855840 USDT","0E-8","true","false","72988284","1892106731"
"471523405","2022-08-15 04:53:37","ARUSDT","BUY","BOTH","14.26800000","21.10000000","301.05480000","-0.12042192 USDT","0E-8","true","false","72988285","1892106731"
"471523405","2022-08-15 04:53:37","ARUSDT","BUY","BOTH","14.27000000","9.50000000","135.56500000","-0.05422600 USDT","0E-8","true","false","72988287","1892106731"
"471523405","2022-08-15 04:59:46","ICXUSDT","BUY","BOTH","0.37390000","257.00000000","96.09230000","-0.03843692 USDT","0E-8","true","false","92899866","2601803106"
"471523405","2022-08-15 04:59:46","ICXUSDT","BUY","BOTH","0.37380000","380.00000000","142.04400000","-0.05681760 USDT","0E-8","true","false","92899865","2601803106"
"471523405","2022-08-15 04:59:46","ICXUSDT","BUY","BOTH","0.37390000","795.00000000","297.25050000","-0.11890020 USDT","0E-8","true","false","92899867","2601803106"
"471523405","2022-08-15 04:59:52","ICXUSDT","SELL","BOTH","0.37500000","1027.00000000","385.12500000","-0.15405000 USDT","1.15695279","false","false","92900128","2601804770"
"471523405","2022-08-15 04:59:52","ICXUSDT","SELL","BOTH","0.37490000","405.00000000","151.83450000","-0.06073380 USDT","0.41574720","false","false","92900129","2601804770"
"471523405","2022-08-15 05:03:30","BATUSDT","BUY","BOTH","0.46070000","167.80000000","77.30546000","-0.03092218 USDT","0E-8","true","false","129832386","3657387849"
"471523405","2022-08-15 05:03:30","BATUSDT","BUY","BOTH","0.46060000","1000.00000000","460.60000000","-0.18424000 USDT","0E-8","true","false","129832385","3657387849"
"471523405","2022-08-15 05:03:35","BATUSDT","SELL","BOTH","0.46040000","606.00000000","279.00240000","-0.11160096 USDT","-0.12990755","false","false","129832490","3657388950"
"471523405","2022-08-15 05:03:35","BATUSDT","SELL","BOTH","0.46040000","310.40000000","142.90816000","-0.05716326 USDT","-0.06654010","false","false","129832491","3657388950"
"471523405","2022-08-15 05:03:35","BATUSDT","SELL","BOTH","0.46040000","251.40000000","115.74456000","-0.04629782 USDT","-0.05389234","false","false","129832489","3657388950"
"471523405","2022-08-15 05:35:13","DOTUSDT","SELL","BOTH","9.14300000","13.10000000","119.77330000","-0.04790932 USDT","-2.03050000","false","false","564785365","15007095684"
"471523405","2022-08-15 05:35:13","DOTUSDT","SELL","BOTH","9.14300000","0.90000000","8.22870000","-0.00329148 USDT","-0.13950000","false","false","564785364","15007095684"
"471523405","2022-08-15 05:35:13","DOTUSDT","SELL","BOTH","9.14400000","43.80000000","400.50720000","-0.16020288 USDT","-6.74520000","false","false","564785363","15007095684"
